Year,Country,Region,Sex,Age,Unintentional poisoning category,Observation status,Unit multiplier,Unit measure,GeoCode,Value
2015,England,,Male,50 to 54,,Undefined,Units,"Rate per 100,000 population",E92000001,2.176939520372437
2015,England,,Male,50 to 54,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.2123843434509695
2015,England,,Male,50 to 54,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.5928825758822711
2015,England,,Male,50 to 54,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.15928825758822712
2015,England,,Male,50 to 54,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.15928825758822712
2016,England,,Male,50 to 54,,Undefined,Units,"Rate per 100,000 population",E92000001,2.354069899135952
2016,England,,Male,50 to 54,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.1569379932757301
2016,England,,Male,50 to 54,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.9355685837340046
2016,England,,Male,50 to 54,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.1569379932757301
2017,England,,Male,50 to 54,,Undefined,Units,"Rate per 100,000 population",E92000001,2.593487441815109
2017,England,,Male,50 to 54,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.25934874418151094
2017,England,,Male,50 to 54,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,2.1266597022883897
2013,England,,Male,55 to 59,,Undefined,Units,"Rate per 100,000 population",E92000001,1.4939110135666607
2013,England,,Male,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.19485795829130356
2013,England,,Male,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.1691477497478213
2014,England,,Male,55 to 59,,Undefined,Units,"Rate per 100,000 population",E92000001,1.966824118339366
2014,England,,Male,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.4441215751088891
2014,England,,Male,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.3323647253266673
2015,England,,Male,55 to 59,,Undefined,Units,"Rate per 100,000 population",E92000001,0.9249775384621077
2015,England,,Male,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.7399820307696862
2016,England,,Male,55 to 59,,Undefined,Units,"Rate per 100,000 population",E92000001,1.197304388898833
2016,England,,Male,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.35919131666964993
2016,England,,Male,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.8381130722291832
2017,England,,Male,55 to 59,,Undefined,Units,"Rate per 100,000 population",E92000001,1.9192049606214037
2017,England,,Male,55 to 59,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.40710408255605535
2017,England,,Male,55 to 59,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.1631545215887296
2017,England,,Male,55 to 59,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.17447317823830943
2013,England,,Male,60 to 64,,Undefined,Units,"Rate per 100,000 population",E92000001,1.1111080246999314
2013,England,,Male,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.3472212577187286
2013,England,,Male,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.6944425154374572
2014,England,,Male,60 to 64,,Undefined,Units,"Rate per 100,000 population",E92000001,1.4024379982160988
2014,England,,Male,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.21036569973241484
2014,England,,Male,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.9115846988404642
2014,England,,Male,60 to 64,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.21036569973241484
2015,England,,Male,60 to 64,,Undefined,Units,"Rate per 100,000 population",E92000001,0.9840568728640694
2015,England,,Male,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.28115910653259124
2015,England,,Male,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.6326079896983303
2016,England,,Male,60 to 64,,Undefined,Units,"Rate per 100,000 population",E92000001,1.044128344256076
2016,England,,Male,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.2784342251349536
2016,England,,Male,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.348042781418692
2017,England,,Male,60 to 64,,Undefined,Units,"Rate per 100,000 population",E92000001,1.162084067895787
2017,England,,Male,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.341789431734055
2017,England,,Male,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.546863090774488
2017,England,,Male,60 to 64,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.205073659040433
2013,England,,Male,65 to 69,,Undefined,Units,"Rate per 100,000 population",E92000001,0.42263045193282994
2013,England,,Male,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.28175363462188663
2014,England,,Male,65 to 69,,Undefined,Units,"Rate per 100,000 population",E92000001,0.7604089617652549
2014,England,,Male,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.4147685245992299
2015,England,,Male,65 to 69,,Undefined,Units,"Rate per 100,000 population",E92000001,0.7509639646528089
2015,England,,Male,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.2048083539962206
2015,England,,Male,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.4778861593245147
2016,England,,Male,65 to 69,,Undefined,Units,"Rate per 100,000 population",E92000001,0.34000236641647025
2016,England,,Male,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.20400141984988215
2017,England,,Male,65 to 69,,Undefined,Units,"Rate per 100,000 population",E92000001,0.92916543075752
2017,England,,Male,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.28589705561769846
2017,England,,Male,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.5717941112353969
2014,England,,Male,70 to 74,,Undefined,Units,"Rate per 100,000 population",E92000001,0.7688012754413159
2014,England,,Male,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.576600956580987
2015,England,,Male,70 to 74,,Undefined,Units,"Rate per 100,000 population",E92000001,0.6474060290148885
2015,England,,Male,70 to 74,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.2774597267206665
2015,England,,Male,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.369946302294222
2016,England,,Male,70 to 74,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5274980328719191
2017,England,,Male,70 to 74,,Undefined,Units,"Rate per 100,000 population",E92000001,0.4811601734101265
2017,England,,Male,70 to 74,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.3207734489400843
2013,England,,Male,75 to 79,,Undefined,Units,"Rate per 100,000 population",E92000001,0.7510054084906168
2013,England,,Male,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.5006702723270778
2014,England,,Male,75 to 79,,Undefined,Units,"Rate per 100,000 population",E92000001,0.4875890307095761
2015,England,,Male,75 to 79,,Undefined,Units,"Rate per 100,000 population",E92000001,0.962822997027284
2015,England,,Male,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.481411498513642
2016,England,,Male,75 to 79,,Undefined,Units,"Rate per 100,000 population",E92000001,0.8455821954212932
2017,England,,Male,75 to 79,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5973580050154178
2014,England,,Male,80 to 84,,Undefined,Units,"Rate per 100,000 population",E92000001,1.2487066966356273
2014,England,,Male,80 to 84,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.5351600128438403
2015,England,,Male,80 to 84,,Undefined,Units,"Rate per 100,000 population",E92000001,1.7495333119890268
2015,England,,Male,80 to 84,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.6998133247956108
2015,England,,Male,80 to 84,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.5248599935967081
2016,England,,Male,80 to 84,,Undefined,Units,"Rate per 100,000 population",E92000001,1.1981808191791092
2016,England,,Male,80 to 84,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.6846747538166338
2017,England,,Male,80 to 84,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5010781531595483
2013,England,,Male,85 to 89,,Undefined,Units,"Rate per 100,000 population",E92000001,1.0277140214449658
2014,England,,Male,85 to 89,,Undefined,Units,"Rate per 100,000 population",E92000001,1.3201363700870299
2015,England,,Male,85 to 89,,Undefined,Units,"Rate per 100,000 population",E92000001,2.8812631457631026
2015,England,,Male,85 to 89,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.2805613981169344
2015,England,,Male,85 to 89,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.9604210485877008
2017,England,,Male,85 to 89,,Undefined,Units,"Rate per 100,000 population",E92000001,0.8973572828021477
2013,England,,Male,90 and over,,Undefined,Units,"Rate per 100,000 population",E92000001,3.141788934619372
2013,England,,Male,90 and over,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,2.356341700964529
2016,England,,Male,90 and over,,Undefined,Units,"Rate per 100,000 population",E92000001,3.3925675629830168
2013,England,,Female,,,Undefined,Units,"Rate per 100,000 population",E92000001,0.8564559247204143
2013,England,,Female,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.09517193996375678
2013,England,,Female,,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.015391144758636193
2013,England,,Female,,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.6769743940416307
2013,England,,Female,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.04107335859542875
2013,England,,Female,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.027845087360961557
2014,England,,Female,,,Undefined,Units,"Rate per 100,000 population",E92000001,0.6938602570039026
2014,England,,Female,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.11112938568694461
2014,England,,Female,,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.03899757473605506
2014,England,,Female,,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.4893152183842646
2014,England,,Female,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.03710952607370527
2014,England,,Female,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.013711126310029648
2015,England,,Female,,,Undefined,Units,"Rate per 100,000 population",E92000001,0.7773324623138135
2015,England,,Female,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.10885610464683781
2015,England,,Female,,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.032955565759623634
2015,England,,Female,,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.534708253230453
2015,England,,Female,,X46 Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.013657964259438457
2015,England,,Female,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.04964864650094454
2015,England,,Female,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.03750592791651613
2016,England,,Female,,,Undefined,Units,"Rate per 100,000 population",E92000001,0.7188612861480614
2016,England,,Female,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.12741240692163713
2016,England,,Female,,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.029003273019209002
2016,England,,Female,,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.52309498842366
2016,England,,Female,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.011055645624139788
2016,England,,Female,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.021269806574280445
2017,England,,Female,,,Undefined,Units,"Rate per 100,000 population",E92000001,0.8655701123426605
2017,England,,Female,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.12826708999926462
2017,England,,Female,,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.04376462917806868
2017,England,,Female,,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.6196562628849528
2017,England,,Female,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.03176925728498965
2017,England,,Female,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.04211287299538507
2014,England,,Female,10 to 14,,Undefined,Units,"Rate per 100,000 population",E92000001,0.20667448355491133
2013,England,,Female,15 to 19,,Undefined,Units,"Rate per 100,000 population",E92000001,0.31563903015489037
2013,England,,Female,15 to 19,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.2525112241239123
2014,England,,Female,15 to 19,,Undefined,Units,"Rate per 100,000 population",E92000001,0.25442233726352237
2015,England,,Female,15 to 19,,Undefined,Units,"Rate per 100,000 population",E92000001,0.447921165874806
2017,England,,Female,15 to 19,,Undefined,Units,"Rate per 100,000 population",E92000001,0.3291481054564198
2013,England,,Female,20 to 24,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5635784072823348
2013,England,,Female,20 to 24,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.4508627258258678
2014,England,,Female,20 to 24,,Undefined,Units,"Rate per 100,000 population",E92000001,0.3956910376545244
2014,England,,Female,20 to 24,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.2826364554675174
2015,England,,Female,20 to 24,,Undefined,Units,"Rate per 100,000 population",E92000001,0.4545999548809545
2015,England,,Female,20 to 24,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.28412497180059654
2016,England,,Female,20 to 24,,Undefined,Units,"Rate per 100,000 population",E92000001,0.3456489992021269
2016,England,,Female,20 to 24,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.17282449960106344
2017,England,,Female,20 to 24,,Undefined,Units,"Rate per 100,000 population",E92000001,0.4079903154755972
2017,England,,Female,20 to 24,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.17485299234668453
2013,England,,Female,25 to 29,,Undefined,Units,"Rate per 100,000 population",E92000001,0.92155506454138
2013,England,,Female,25 to 29,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.8131368216541588
2014,England,,Female,25 to 29,,Undefined,Units,"Rate per 100,000 population",E92000001,0.4846049096938751
2014,England,,Female,25 to 29,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.16153496989795835
2014,England,,Female,25 to 29,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.2692249498299306
2015,England,,Female,25 to 29,,Undefined,Units,"Rate per 100,000 population",E92000001,0.8553460195403798
2015,England,,Female,25 to 29,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.5880503884340111
2016,England,,Female,25 to 29,,Undefined,Units,"Rate per 100,000 population",E92000001,0.529837535916362
2016,England,,Female,25 to 29,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.3708862751414534
2017,England,,Female,25 to 29,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5809982923932007
2017,England,,Female,25 to 29,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.4753622392308005
2013,England,,Female,30 to 34,,Undefined,Units,"Rate per 100,000 population",E92000001,1.026878268445436
2013,England,,Female,30 to 34,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.9187858191353901
2014,England,,Female,30 to 34,,Undefined,Units,"Rate per 100,000 population",E92000001,1.0735960852392348
2014,England,,Female,30 to 34,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.6441576511435408
2015,England,,Female,30 to 34,,Undefined,Units,"Rate per 100,000 population",E92000001,0.9090204235500455
2015,England,,Female,30 to 34,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.8020768443088637
2016,England,,Female,30 to 34,,Undefined,Units,"Rate per 100,000 population",E92000001,0.6934346672527079
2016,England,,Female,30 to 34,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.5334112825020829
2017,England,,Female,30 to 34,,Undefined,Units,"Rate per 100,000 population",E92000001,1.062405711493105
2017,England,,Female,30 to 34,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.15936085672396574
2017,England,,Female,30 to 34,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.9030448547691392
2013,England,,Female,35 to 39,,Undefined,Units,"Rate per 100,000 population",E92000001,1.6590242922631995
2013,England,,Female,35 to 39,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.5405225571015424
2014,England,,Female,35 to 39,,Undefined,Units,"Rate per 100,000 population",E92000001,1.7046479872515843
2014,England,,Female,35 to 39,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.6458670221739435
2015,England,,Female,35 to 39,,Undefined,Units,"Rate per 100,000 population",E92000001,1.494015891732116
2015,England,,Female,35 to 39,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.22984859872801786
2015,England,,Female,35 to 39,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.1492429936400892
2016,England,,Female,35 to 39,,Undefined,Units,"Rate per 100,000 population",E92000001,1.2898413775505913
2016,England,,Female,35 to 39,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.1682401796805119
2016,England,,Female,35 to 39,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.0094410780830714
2017,England,,Female,35 to 39,,Undefined,Units,"Rate per 100,000 population",E92000001,2.240232721931933
2017,England,,Female,35 to 39,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.38247875740301296
2017,England,,Female,35 to 39,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.1639194674584341
2017,England,,Female,35 to 39,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.5845548520981965
2013,England,,Female,40 to 44,,Undefined,Units,"Rate per 100,000 population",E92000001,1.6733767330561455
2013,England,,Female,40 to 44,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.621083710148141
2014,England,,Female,40 to 44,,Undefined,Units,"Rate per 100,000 population",E92000001,1.2841270130028561
2014,England,,Female,40 to 44,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.0166005519605945
2015,England,,Female,40 to 44,,Undefined,Units,"Rate per 100,000 population",E92000001,1.9111960046174497
2015,England,,Female,40 to 44,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.692773604089741
2015,England,,Female,40 to 44,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.1638168003957814
2016,England,,Female,40 to 44,,Undefined,Units,"Rate per 100,000 population",E92000001,1.5740603843293295
2016,England,,Female,40 to 44,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.4616274997343772
2017,England,,Female,40 to 44,,Undefined,Units,"Rate per 100,000 population",E92000001,1.9059907599878247
2017,England,,Female,40 to 44,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.17327188727162043
2017,England,,Female,40 to 44,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.6172042812017906
2013,England,,Female,45 to 49,,Undefined,Units,"Rate per 100,000 population",E92000001,1.3594652769910502
2013,England,,Female,45 to 49,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.15105169744345
2013,England,,Female,45 to 49,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.0573618821041502
2014,England,,Female,45 to 49,,Undefined,Units,"Rate per 100,000 population",E92000001,0.8067997079385058
2014,England,,Female,45 to 49,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.15127494523846982
2014,England,,Female,45 to 49,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.6050997809538793
2015,England,,Female,45 to 49,,Undefined,Units,"Rate per 100,000 population",E92000001,1.2706138030335141
2015,England,,Female,45 to 49,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.2032982084853623
2015,England,,Female,45 to 49,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.9656664903054708
2016,England,,Female,45 to 49,,Undefined,Units,"Rate per 100,000 population",E92000001,1.5790103679858194
2016,England,,Female,45 to 49,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.3752670946973267
2017,England,,Female,45 to 49,,Undefined,Units,"Rate per 100,000 population",E92000001,1.3358728618969498
2017,England,,Female,45 to 49,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.1303539600666497
2013,England,,Female,50 to 54,,Undefined,Units,"Rate per 100,000 population",E92000001,1.4797082672945014
